id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
c3d2d36e-7f3c-4ada-ab32-58b47fcb0d87,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,audio,t,0.0800,0.0800,0.000020,684,15797,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:55:59.465,c34e7c0f6cacf2ef9f8dcd28a8a135a9,2276
4dd6842d-4b0a-4bb6-a85b-ae5be1d6ba05,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,1,collective,consensus,Qwen/Qwen3-8B,high,tech,t,0.6000,0.6000,0.040283,2486,86518,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistralai/ministral-14b-instruct-2512,2026-07-05 16:56:10.285,7a9633ce0653724636ef81bf5b673b65,30748
7ef77256-0224-43cf-9966-dfcc181672da,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,claude-opus-4-8,medium,audio,t,0.0400,0.0400,0.000005,203,10482,,claude-opus-4-8|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:56:13.201,9ef77cd92b2d12e6a79719670cba72e3,435
c4f45073-1a96-471a-aa18-fdd5db6233aa,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,claude-fable-5,high,tech,t,0.9500,0.9500,0.000096,4073,34962,,claude-fable-5|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:56:17.185,2498bd4264d46781f3134814a6e2159a,2288
ac6a1bf6-2e75-42f5-8a31-bedebd773144,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,claude-fable-5,medium,audio,t,0.8000,0.8000,0.000006,235,11636,,claude-fable-5|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:56:20.105,08ed252c8e3646aa64384baab9a135ea,557
e51d2565-93a5-4660-90ee-b599765d8fe2,569ce880-7c45-4b8f-ac30-d3500f762634,107,frozen,2,collective,debate,mistralai/mistral-large-3-675b-instruct-2512,medium,resilience,t,0.1000,0.1000,0.039604,2011,25929,,mistralai/mistral-large-3-675b-instruct-2512|kimi-k2-0905-preview,2026-07-05 16:56:29.64,19c209447de67110b1e7987b6304e0b2,6194
bb647e64-7f7a-488b-8ffb-81e6c48ecc2a,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,1,collective,expert-panel,codestral-latest,high,tech,t,0.9300,0.9300,0.000977,2622,23474,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistralai/mistral-large-3-675b-instruct-2512|codestral-latest,2026-07-05 16:56:34.166,1bd0a9a8c861b66353d695eb31864d39,5800
2a1a6b37-886b-45e2-bbce-692f49fc1594,569ce880-7c45-4b8f-ac30-d3500f762634,107,frozen,2,collective,debate,mistralai/mistral-large-3-675b-instruct-2512,medium,resilience,t,0.0900,0.0900,0.012564,1341,37520,,mistralai/mistral-large-3-675b-instruct-2512|kimi-k2-0905-preview,2026-07-05 16:56:40.577,6d4e306efb38331f81e21f69bd389237,3448
c40d465c-00e2-4403-9f41-798eb9902345,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,audio,t,0.0800,0.0800,0.004868,1254,22907,,King3Djbl/mythos-9b-unhinged,2026-07-05 16:56:47.955,9d135ba54d704a8de1792a29909e6f7a,3008
cc18173e-89dd-41bf-a3ab-060b28e17cfc,569ce880-7c45-4b8f-ac30-d3500f762634,102,frozen,2,single-model,single,gpt-5.5-pro,high,creative,t,0.3000,0.3000,0.000000,0,123847,,bytedance/seedance-2-mini,2026-07-05 16:56:48.881,ff44ebca02ce4e35363b30c5f7befad3,385
8929b91d-367c-4489-837d-c7012c96f66b,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,gemini-3.1-pro,medium,audio,t,0.6000,0.6000,0.000019,592,11957,,gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:56:49.703,21e2e3a11fcdde77cf96814e1df4452d,1547
d91c1cd4-6256-4019-9205-78d372292cf5,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.0970,0.0970,0.004234,841,64935,,King3Djbl/mythos-9b-unhinged,2026-07-05 16:56:54.43,545f75c13a98b059446da1178af7fada,3287
cc6bc724-4d94-47f9-9fde-b201502c41d8,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,gpt-5.5-pro,high,tech,t,0.6000,0.6000,0.000431,15285,118308,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:00.362,5838e7bc6f83bdd446b8253e18414701,27013
a82b6cae-3bb3-4181-9d47-a72c7f366fa8,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,google/gemini-3.1-pro,medium,audio,t,0.2000,0.2000,0.000005,212,11414,,google/gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:07.475,cb5db83d851b8945bf180c6ce5969503,510
4e3ed2e5-96d1-41ad-b2e3-c76d560d0eca,569ce880-7c45-4b8f-ac30-d3500f762634,107,frozen,2,collective,debate,codestral-latest,medium,resilience,t,0.0450,0.0450,0.001627,1553,17207,,codestral-latest|kimi-k2-0905-preview,2026-07-05 16:57:12.853,86f7ef36e0268fc8f297f14aaa09d843,3935
05f37448-12c2-47ee-b901-6be676b0e526,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,single-model,single,grok-4.3,medium,audio,t,0.4200,0.4200,0.000032,944,17219,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:14.064,75c8582f66cb7bdf3c46a6b015c077c0,2939
dc424e50-4616-4309-b127-e873556ab889,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,tech,t,0.6000,0.6000,0.000060,1803,29658,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:15.079,d907487458a6b3f56eb73b343eb00e7e,5447
685db5f8-f105-4c08-bbc1-8b9fb8ec6134,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,gemini-3.1-pro,high,tech,t,1.0000,1.0000,0.000054,1724,19738,,gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:26.564,bf504b92f07c1b5e67acc466802051cb,3925
a2f67a90-4dfb-4233-9ca3-9d3bde44b83c,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,gpt-5.5-pro,high,tech,t,0.0800,0.0800,0.000222,10663,70606,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:30.116,78dd3626a61b65bae594f625f8933e7a,2351
70d683c3-00d9-4045-af39-1226b74e81cb,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,collective,consensus,codestral-latest,medium,audio,t,0.6000,0.6000,0.014465,464,28802,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 16:57:34.385,ba822665b3f2d43d695ef2063e139214,9424
d65933ab-d330-4bdd-8473-53dabd45d11c,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,google/gemini-3.1-pro,high,tech,t,0.0200,0.0200,0.000074,2687,23211,,google/gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:40.516,1a03554eded7c752f69658a52d9e3d6a,3671
cc78cee0-858a-45b5-9695-1cfbce24c2d5,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,single-model,single,grok-4.3,high,tech,t,0.9800,0.9800,0.000060,1687,19830,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:57:42.486,8315ebf9f1c20923b929977dac12e923,5109
934e5d2f-6e57-465e-b200-4039d53bd59d,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,collective,consensus,mistralai/mistral-large-3-675b-instruct-2512,high,tech,t,0.6000,0.6000,0.036087,3290,36545,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistralai/mistral-large-3-675b-instruct-2512|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:58:13.268,69983030175c8af6df9a54dc04bfeee0,53772
950f3c3e-ee65-4277-82c8-232b26fa5a37,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,claude-opus-4-8,high,tech,t,0.6500,0.6500,0.000157,7193,45769,,claude-opus-4-8|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:58:16.151,d832a7daf44d0a0994a09db1637267d8,2720
e153d5df-cd37-4384-8a2d-6b0e1f10d207,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,collective,expert-panel,mistralai/ministral-14b-instruct-2512,medium,audio,t,0.6000,0.6000,0.027855,3095,46470,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistralai/mistral-large-3-675b-instruct-2512|mistralai/ministral-14b-instruct-2512,2026-07-05 16:58:19.225,586f72febbac473031ff5707d80d14f4,7368
bc1ec32d-ba10-4871-85d2-d665fa822885,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,collective,blind-debate,meta-llama/Llama-3.1-8B-Instruct,high,tech,t,0.6000,0.6000,0.012819,1203,37629,,hf:Qwen/Qwen3.5-397B-A17B|meta-llama/Llama-3.1-8B-Instruct|mistralai/ministral-14b-instruct-2512|codestral-latest|kimi-k2-0905-preview,2026-07-05 16:58:26.235,128da5a5917b736ffd84a34ae3716390,4730
b38a91af-2b00-4d67-9320-3e7eb266f396,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,gpt-5.5-pro,high,tech,t,0.0200,0.0200,0.000246,0,14869,,"",2026-07-05 16:58:38.564,17c81318da14e547b7bd27fcf1749587,202
f41fe91a-b354-44e6-87a1-83f08ae18ab2,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,high,tech,t,0.0700,0.0700,0.000234,0,3598,,"",2026-07-05 16:58:41.533,17c81318da14e547b7bd27fcf1749587,202
d92bd00d-b7a4-4792-b144-7239161f3182,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,1,collective,expert-panel,mistralai/ministral-14b-instruct-2512,high,tech,t,0.6000,0.6000,0.000038,3194,46858,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|meta-llama/Llama-3.1-8B-Instruct|mistralai/ministral-14b-instruct-2512,2026-07-05 16:58:51.069,33a179b269394eee06dab43361a13740,9045
da557943-0503-4fa7-8082-af002dd6d9a6,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,claude-opus-4-8,high,tech,t,0.0000,0.0000,0.000234,0,8851,,"",2026-07-05 16:58:55.18,17c81318da14e547b7bd27fcf1749587,202
9d3560ed-228e-49d6-8656-999dd4bb8b3c,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,claude-fable-5,high,tech,t,0.0000,0.0000,0.000234,0,5772,,"",2026-07-05 16:58:58.022,17c81318da14e547b7bd27fcf1749587,202
eb13e7cd-0bfe-4e98-ba74-892ec76f3aa4,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,gemini-3.1-pro,high,tech,t,0.8000,0.8000,0.000234,0,3640,,"",2026-07-05 16:59:06.635,17c81318da14e547b7bd27fcf1749587,202
d8935834-4b7b-494f-bebc-1e4aa49f4a84,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,google/gemini-3.1-pro,high,tech,t,0.4000,0.4000,0.000234,0,3416,,"",2026-07-05 16:59:09.4,17c81318da14e547b7bd27fcf1749587,202
e1231de6-9304-4d18-abd3-17060fe91e54,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,grok-4.3,high,tech,t,0.1000,0.1000,0.000234,0,9614,,"",2026-07-05 16:59:23.523,17c81318da14e547b7bd27fcf1749587,202
f2fb83e7-927e-4d39-844d-52a972e73dc1,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,claude-fable-5,high,tech,t,0.9400,0.9400,0.000251,11673,76642,,claude-fable-5|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 16:59:36.18,84e6b781792c5e80419b9c77264cce29,3649
ce6e3324-c6f0-45f1-a4e5-68c527094592,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,collective,consensus,codestral-latest,high,tech,t,0.6000,0.6000,0.024049,1604,38026,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 16:59:55.681,a5f8b867c1422f49e2a4a8a1f9d4815f,19113
5c40e058-1bf3-4e11-bdf3-923c645abe49,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.6000,0.6000,0.000057,1721,98646,,King3Djbl/mythos-9b-unhinged|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:00:04.521,96ee10cc12482102c65cec87ca8d0e3c,4312
f24ddb44-0691-45fa-98e0-94c4357d7eb0,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,collective,blind-debate,mistralai/ministral-14b-instruct-2512,high,tech,t,0.0950,0.0950,0.025212,2711,40291,,hf:Qwen/Qwen3.5-397B-A17B|mistralai/ministral-14b-instruct-2512|codestral-latest|kimi-k2-0905-preview,2026-07-05 17:00:18.836,8732a034f501a2dc3992b384229aa54c,8740
1e5ebf82-fd88-4e6a-bfbf-54cf8b288ded,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.0300,0.0300,0.000234,0,81440,,"",2026-07-05 17:00:21.832,17c81318da14e547b7bd27fcf1749587,202
0e5159b9-c5f9-47ee-9425-954768f1c57f,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,gemini-3.1-pro,high,tech,t,0.6000,0.6000,0.000142,6320,42389,,gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:00:29.137,d7cd377915b5466874fa2bfa1f21fe60,3197
8907e74e-3daa-40da-8efa-720652e0f426,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,1,collective,expert-panel,mistralai/ministral-14b-instruct-2512,high,tech,t,0.6000,0.6000,0.000684,2942,41883,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 17:00:45.782,3936f32d094b6097a63663678d7634ac,6847
f548f3dc-ee66-4ddb-a958-ab5e48fd934e,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,high,business,t,0.0700,0.0700,0.000048,1427,26565,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:00:58.225,38d2bc3115a4955bac2a2d0f2c5d265a,3693
fed79a1c-f962-4562-935c-bd55a86e2af9,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,google/gemini-3.1-pro,high,tech,t,0.9300,0.9300,0.000063,1835,46229,,google/gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:03.619,f0f39afd3c4d90af03ce1769ef8a8af4,5424
25b51175-5485-420a-9db4-1af54411b466,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,gpt-5.5-pro,high,business,t,0.0800,0.0800,0.000061,1910,32996,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:08.271,50c59f61998ede726cf9f31fa4a973f1,3892
48fb4a27-c319-4a1d-8095-0300b76ccdcc,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,claude-opus-4-8,high,business,t,1.0000,1.0000,0.000058,2501,23911,,claude-opus-4-8|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:15.893,d3d613c130d42415fee6424e87b340df,1812
f3d767f0-28a4-4445-9637-1202740cc66b,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,single-model,single,grok-4.3,high,tech,t,0.6000,0.6000,0.000228,6288,45944,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:24.757,e2306eaf2bb71f4375af95e9dba7f791,23510
ca354e27-c2d4-4504-8546-b623a53e26ca,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,claude-fable-5,high,business,t,0.0500,0.0500,0.000083,3668,30833,,claude-fable-5|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:36.339,749fe6f9f2d71ff6dd9390157f2c86f2,2064
7553506e-a04f-40d5-b8f1-a921fbdbf642,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,gemini-3.1-pro,high,business,t,0.6000,0.6000,0.000030,1016,14159,,gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:01:38.299,c4fae8357ea8697092f46aeed571066a,1858
55666f4d-d8b2-4d36-84c6-bda047c036e6,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,google/gemini-3.1-pro,high,business,t,0.0730,0.0730,0.000065,1456,18042,,google/gemini-3.1-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:02:07.92,52df5314971105ae325938f10ec3098c,6072
74a36938-e717-4884-ab54-d6b2d54b5873,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,collective,consensus,codestral-latest,high,tech,t,0.6000,0.6000,0.033660,1854,70869,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 17:02:23.546,1960a51669f183c630fea0a7c56f6e80,28152
7b41c28f-5024-45fd-a33d-5a3c189b5b18,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,high,business,t,0.7000,0.7000,0.000026,669,97663,,King3Djbl/mythos-9b-unhinged|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:02:52.692,4b5601b4bf5e2a7691f0713d669fc054,2024
795d7875-feb4-41d0-bc75-abf7ae6c8cde,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,collective,blind-debate,mistralai/ministral-14b-instruct-2512,high,tech,t,0.0850,0.0850,0.037743,3960,92740,,hf:Qwen/Qwen3.5-397B-A17B|mistralai/ministral-14b-instruct-2512|codestral-latest|kimi-k2-0905-preview,2026-07-05 17:03:09.046,75ac7c33cec5993a5377bcecb1813b17,8277
3a125ee7-1b92-461d-874b-1a09dfa5ae33,569ce880-7c45-4b8f-ac30-d3500f762634,112,frozen,2,collective,expert-panel,codestral-latest,high,tech,t,0.6000,0.6000,0.001028,2706,50899,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistralai/ministral-14b-instruct-2512|codestral-latest,2026-07-05 17:03:22.854,803fe49fbcbe4d7121cdf444bc2e1c18,5055
753cc5a6-7037-4f3b-84f2-1b09754acef1,569ce880-7c45-4b8f-ac30-d3500f762634,98,frozen,2,collective,blind-debate,codestral-latest,medium,audio,t,0.6000,0.6000,0.020456,1161,52898,,hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512|kimi-k2-0905-preview,2026-07-05 17:03:23.18,e8d915aec758044346a6e4bffaae5ef4,3743
59f7a820-0533-430c-9434-43d0da266abb,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,single-model,single,grok-4.3,high,business,t,0.6000,0.6000,0.000812,16382,101903,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 17:03:28.499,7202fe3728d197824cc07aedf69fcb35,104241
8b971e30-4fcc-4c92-8673-ca4f3224bf4a,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,collective,blind-debate,codestral-latest,high,business,t,0.9200,0.9200,0.027335,949,54200,,hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512|kimi-k2-0905-preview,2026-07-05 17:04:30.861,f9c51650f3c1adb9bfa0f56faad5031e,3088
4981a8a0-e1d7-406c-bf38-edd7dba985d1,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,collective,expert-panel,mistralai/ministral-14b-instruct-2512,high,business,t,0.9800,0.9800,0.000613,2931,56529,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 17:04:42.94,9d2c9d32076344c403c47790b60d5553,7346
d94eaefc-d747-473f-8aa5-f2bc7fe219f3,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,gpt-5.5-pro,high,math,t,0.0000,0.0000,0.000250,0,12731,,"",2026-07-05 17:05:02.139,17c81318da14e547b7bd27fcf1749587,202
a2532a94-d93c-43cf-afb2-a266db00ed7d,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,1,collective,consensus,codestral-latest,high,business,t,0.9750,0.9750,0.040113,1923,138852,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512,2026-07-05 17:05:16.692,b2727460e897ab093f7b7be79c3ed905,30683
60f9d448-797e-47d7-bace-2e33cf9db91f,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,high,math,t,0.0000,0.0000,0.000250,0,4093,,"",2026-07-05 17:05:27.791,17c81318da14e547b7bd27fcf1749587,202
84bfb069-2813-434a-a295-dd31f08600f3,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,claude-fable-5,high,math,t,0.0000,0.0000,0.000252,0,3559,,"",2026-07-05 17:05:51.269,17c81318da14e547b7bd27fcf1749587,202
db1d55ee-ff4a-4771-80e0-2160c4eb1581,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,claude-opus-4-8,high,math,t,0.0000,0.0000,0.000250,0,6366,,"",2026-07-05 17:05:51.509,17c81318da14e547b7bd27fcf1749587,202
92769684-5eda-437c-9041-afadf68ccf5a,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,google/gemini-3.1-pro,high,math,t,0.0000,0.0000,0.000250,0,11980,,"",2026-07-05 17:06:22.371,17c81318da14e547b7bd27fcf1749587,202
681f58de-14a9-4555-8cb8-018ea963616c,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,gemini-3.1-pro,high,math,t,0.0000,0.0000,0.000250,0,14181,,"",2026-07-05 17:06:35.536,17c81318da14e547b7bd27fcf1749587,202
f75be8f3-c726-442d-a09f-303db2286a63,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,grok-4.3,high,math,t,0.0000,0.0000,0.000252,0,3583,,"",2026-07-05 17:07:00.421,17c81318da14e547b7bd27fcf1749587,202
38856b07-5513-4bcf-86ea-234ac62979c6,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,high,math,t,0.6000,0.6000,0.024774,6909,180722,,King3Djbl/mythos-9b-unhinged,2026-07-05 17:12:30.631,09a8f17ef427b27e757af88ac7e6a066,8204
511a32bf-bd1f-499b-ab5f-49298d7b0b77,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,collective,blind-debate,codestral-latest,high,math,t,0.6000,0.6000,0.047380,3001,166676,,hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512|kimi-k2-0905-preview,2026-07-05 17:13:49.251,24179518a6c390c34e3dab4745d02404,7285
59797d85-dc02-4909-aa66-f8b31d669778,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,1,single-model,single,gpt-5.5-pro,high,scientific-writing,t,0.9200,0.9200,0.000780,4478,50657,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|deepseek-ai/DeepSeek-V4-Flash,2026-07-05 17:14:51.28,a98b75cfce6da513b969c85581383353,14637
e5996c41-a10e-47e7-93c4-c77a398b8954,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,1,collective,expert-panel,codestral-latest,high,math,t,0.0600,0.0600,0.002346,2850,69916,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|codestral-latest|mistralai/ministral-14b-instruct-2512|fireworks_ai/glm-4p7,2026-07-05 17:14:52.879,748297ea502822c7e29845d2aabf247a,6966
926d97ea-da45-488b-ba0d-871c592c9b3c,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,1,single-model,single,claude-opus-4-8,high,scientific-writing,t,0.1700,0.1700,0.000622,3600,40388,,claude-opus-4-8|deepseek-ai/DeepSeek-V4-Flash,2026-07-05 17:15:42.901,95ce0eb02120cd37645910135de75f88,12429
ae8ffb5e-92c0-4ca6-b5c4-558a3a33583b,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,high,scientific-writing,t,0.0930,0.0930,0.000770,4422,40221,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|deepseek-ai/DeepSeek-V4-Flash,2026-07-05 17:15:44.124,db2372d7e08e845da46775e324bf3dbe,14901
